symbol,company,price,target_price,upside,analyst_count,buy_percentage,total_ratings,A,EXRET,beta,pe_trailing,pe_forward,peg_ratio,dividend_yield,short_float_pct,insider_buy_pct,insider_transactions,last_earnings,exchange
ENC.MC,"ENCE Energía y Celulosa, S.A.",3.35,4.0875,22.014925373134343,8.0,100.0,8.0,A,22.014925373134343,1.023,17.631578,10.806451,,4.09,,,,2025-02-27,MC
ENDUR.OL,Endúr ASA,72.5,104.0,43.44827586206896,2.0,100.0,2.0,A,43.44827586206896,,56.640625,17.427885,,,,,,2025-02-10,OL
ENEL.MI,Enel SpA,7.059,7.96087,12.776172262360095,23.0,78.26,23.0,A,9.998632412523012,0.97,13.575001,10.380882,0.7266,6.09,,,,2024-11-06,MI
ENFN,"Enfusion, Inc.",11.48,10.928,-4.808362369337971,5.0,33.33333333333333,3.0,E,-1.60278745644599,0.965,287.0,39.58621,,,2.25,0.0,11.0,2024-11-03,US
ENG.MC,"Enagás, S.A.",12.54,14.89389,18.771052631578968,18.0,44.44,18.0,A,8.341855789473692,0.593,,11.611111,,0.01,,,,2025-02-18,MC
ENGI.PA,Engie SA,17.24,18.91765,9.731148491879347,17.0,76.47,17.0,A,7.441409251740137,0.946,10.448484,7.8363633,,8.58,,,,2025-02-27,PA
ENGN,enGene Holdings Inc.,6.01,24.45455,306.8976705490849,11.0,50.0,4.0,E,153.44883527454246,-0.647,,-3.5562131,,,0.2299999999999999,,,2024-12-19,US
ENI.MI,Eni S.p.A.,13.854,16.08261,16.08640103941099,23.0,47.83,23.0,A,7.694125617150276,,17.536709,7.4886484,2.6563,7.07,,,,2025-02-27,MI
ENIC,Enel Chile S.A.,3.25,4.000939,23.10581538461538,5.0,80.0,5.0,A,18.484652307692304,,29.545454,0.014701891,,8.0,,,,2025-02-26,US
ENLT,Enlight Renewable Energy Ltd,16.89,20.0,18.413262285375964,4.0,40.0,5.0,A,7.365304914150386,0.759,46.916664,40.214287,,,0.08,,,2025-02-18,US
ENOG.L,Energean plc,1015.0,1076.571,6.066108374384238,7.0,42.86,7.0,A,2.5999340492610843,0.726,7.147887,4.375,,9.33,,,,2024-09-11,L
ENOV,Enovis Corporation,38.65,65.0,68.17593790426908,10.0,100.0,1.0,E,68.17593790426908,2.032,,12.231012,,,10.74,,,2025-02-25,US
ENPH,"Enphase Energy, Inc.",57.33,81.74235,42.5821559392988,34.0,44.44444444444444,9.0,E,18.925402639688357,1.678,76.44,15.663935,0.4129,,24.430001,100.0,2.0,2025-02-03,US
ENQ.L,EnQuest PLC,11.9,21.047888,76.87300840336133,3.0,66.67,3.0,A,51.251234702521,1.292,11.9,1.9833332,,,,,,,L
ENR,"Energizer Holdings, Inc.",30.73,37.375,21.62382037097299,8.0,25.0,8.0,A,5.405955092743247,1.051,38.89873,8.705382,,3.9,4.97,0.0,3.0,2025-02-03,US
ENR.DE,Siemens Energy AG,54.94,56.63737,3.089497633782301,19.0,52.63,19.0,A,1.6260026046596252,1.852,,61.730335,,,,,,2025-02-12,DE
ENSG,"The Ensign Group, Inc.",129.15,164.83333,27.629368950832344,6.0,100.0,3.0,E,27.629368950832344,0.936,25.22461,21.0342,1.376,0.19,6.760000400000001,0.0,8.0,2025-02-04,US
ENSU.OL,Ensurge Micropower ASA,1.2884,,,,,,,,1.548,,,,,,,,2025-02-19,OL
ENT.L,Entain Plc,746.6,955.42096,27.96959014197695,19.0,65.0,20.0,A,18.18023359228502,1.153,,0.16918196,,2.49,,,,2025-01-06,L
ENTA,"Enanta Pharmaceuticals, Inc.",7.78,15.14286,94.63830334190231,7.0,50.0,2.0,E,47.31915167095116,0.54,,-1.6141078,,,17.790001999999998,14.285714285714285,7.0,2025-02-09,US
ENTG,"Entegris, Inc.",101.22,128.04546,26.502133965619446,11.0,100.0,2.0,E,26.502133965619446,1.241,52.4456,26.359375,,0.4,5.2699998,0.0,3.0,2025-02-05,US
ENTRA.OL,Entra ASA,113.4,126.0,11.111111111111116,5.0,60.0,5.0,A,6.66666666666667,1.419,,14.35443,,,,,,2025-02-12,OL
ENVA,"Enova International, Inc.",103.34,129.57143,25.383617185987983,7.0,75.0,4.0,E,19.037712889490987,1.5,13.908479,9.515654,,,9.71,0.0,16.0,2025-02-03,US
ENVX,Enovix Corporation,8.92,27.08333,203.62477578475333,12.0,100.0,2.0,E,203.62477578475333,1.863,,-13.515151,,,26.53,0.0,1.0,2025-02-18,US
ENW.L,Enwell Energy plc,18.0,85.7826,376.57,1.0,,,,,-0.048,2.5714288,6.0,,,,,,,L
ENX.PA,Euronext N.V.,121.2,118.86667,-1.9251897689768984,18.0,66.67,18.0,A,-1.2835240189768982,0.84,21.48936,18.253012,2.6823,2.05,,,,2025-02-13,PA
EOAN.DE,E.ON SE,12.305,15.2,23.52702153596098,17.0,82.35,17.0,A,19.37450223486387,,17.833334,11.288991,0.2234,4.14,,,,2025-02-26,DE
EOG,"EOG Resources, Inc.",126.94,145.03467,14.254506065857896,30.0,0.0,1.0,E,0.0,,11.283556,11.477396,66.4544,3.07,2.39,0.0,2.0,2025-02-26,US
EOG.L,Europa Oil & Gas (Holdings) plc,0.75,,,,,,,,0.441,,0.01875,,,,,,,L
EOSE,"Eos Energy Enterprises, Inc.",4.37,5.14286,17.68558352402745,7.0,50.0,2.0,E,8.842791762013725,2.106,,-3.9369369,,,38.259998,75.0,4.0,2024-11-04,US
EOT.L,European Opportunities Trust,884.0,,,,0.0,1.0,A,,,29.033108,,,,,,,2025-02-07,L
EPAC,Enerpac Tool Group Corp.,46.27,59.0,27.512427058569266,1.0,50.0,2.0,A,13.756213529284633,1.176,29.471336,22.793104,,0.09,2.35,0.0,1.0,2024-12-17,US
EPAM,"EPAM Systems, Inc.",206.14,256.40475,24.38379256815757,21.0,50.0,2.0,E,12.191896284078783,1.511,26.326948,18.421806,1.8662,,1.99,0.0,4.0,2025-02-19,US
EPC,Edgewell Personal Care Company,31.47,36.125,14.791865268509683,8.0,60.0,5.0,E,8.875119161105811,0.875,17.10326,9.043103,,1.91,6.48,0.0,1.0,2025-02-09,US
EPD,Enterprise Products Partners L.P.,33.41,36.445,9.084106554923688,18.0,100.0,1.0,E,9.084106554923688,1.061,12.420074,11.722807,3.1795,6.41,1.83,,,2025-02-03,US
EPIX,ESSA Pharma Inc.,1.68,11.468112,582.6257142857143,3.0,0.0,4.0,A,0.0,1.606,,-3.36,,,1.96,,,2025-02-10,US
EPM,Evolution Petroleum Corporation,5.04,7.375,46.32936507936507,2.0,100.0,2.0,A,46.32936507936507,0.906,126.0,12.599999,,9.52,2.8499998,,,2025-02-10,US
EPR,EPR Properties,53.07,49.0,-7.669116261541364,10.0,0.0,1.0,E,-0.0,1.755,33.16875,19.802238,,6.67,4.46,,,2025-02-25,US
EPR.OL,Europris ASA,81.0,91.66667,13.168728395061713,3.0,100.0,3.0,A,13.168728395061713,0.587,15.697675,14.781022,,4.32,,,,2025-01-29,OL
EPRT,"Essential Properties Realty Trust, Inc.",32.72,35.75,9.260391198044005,19.0,0.0,2.0,E,0.0,1.429,28.452175,25.76378,,3.61,9.8900005,0.0,2.0,2025-02-11,US
EQBK,"Equity Bancshares, Inc.",42.94,49.8,15.975780158360497,5.0,50.0,2.0,E,7.987890079180248,0.921,10.735,10.498776,,1.4,0.3,25.0,16.0,2025-01-21,US
EQC,Equity Commonwealth,1.62,1.75,8.024691358024683,1.0,0.0,1.0,A,0.0,0.578,4.263158,-16.199999,,,3.35,,,2025-02-26,US
EQH,"Equitable Holdings, Inc.",55.02,61.1,11.050527081061423,10.0,100.0,7.0,E,11.050527081061423,1.388,14.555555,7.6099586,,1.74,2.34,0.0,13.0,2025-02-04,US
EQIX,"Equinix, Inc.",904.62,1021.4,12.909287877782935,25.0,60.0,5.0,E,7.745572726669763,0.715,106.42588,67.60986,4.9367,2.07,2.1300001,0.0,24.0,2025-02-11,US
EQLS.L,Equals Group plc,137.5,130.0,-5.454545454545457,1.0,,,,,1.212,34.375,0.14945652,,1.45,,,,,L
EQNR,Equinor ASA,23.39,28.59,22.23172295852929,5.0,0.0,1.0,E,0.0,0.26,7.5209002,8.149826,,5.99,2.69,,,2025-02-04,US
EQNR.OL,Equinor ASA,257.4,308.187,19.73076923076924,24.0,56.52,23.0,A,11.151830769230775,0.26,7.417867,7.41146,,6.55,,,,2025-02-05,OL
EQR,Equity Residential,74.17,77.96591,5.117850883106367,22.0,0.0,2.0,E,0.0,0.948,27.268381,43.887573,16.844,3.64,2.0499999,0.0,8.0,2025-02-02,US
EQS.PA,Equasens Société anonyme,37.1,58.83333,58.58040431266844,6.0,83.33,6.0,A,48.81505091374661,,11.891026,12.533783,,3.37,,,,2024-11-07,PA
EQT,EQT Corporation,48.17,53.8476,11.786589163379691,25.0,50.0,2.0,E,5.893294581689847,1.089,107.04444,19.115078,0.3592,1.31,3.3800002000000005,0.0,1.0,2025-02-17,US
EQVA.OL,Eqva ASA,5.6,,,,,,,,1.312,22.4,,,,,,,2018-02-28,OL
EQX,Equinox Gold Corp.,6.42,6.29,-2.024922118380057,1.0,37.5,8.0,A,-0.7593457943925214,1.261,8.56,5.8899083,,,,,,2025-02-19,US
ERA.PA,ERAMET S.A.,52.15,72.0,38.06327900287632,5.0,60.0,5.0,A,22.837967401725788,1.388,104.3,5.321429,,2.88,,,,2025-02-19,PA
ERAS,"Erasca, Inc.",1.37,5.0,264.963503649635,7.0,100.0,3.0,E,264.963503649635,1.174,,-1.8513514,,,13.87,,,2024-11-11,US
ERC.AE,Emirates Reem Investments Company P.J.S.C,2.79,,,,,,,,0.877,279.0,,,,,,,,AE
ERF.PA,Eurofins Scientific SE,48.31,57.48667,18.99538397847236,15.0,26.67,15.0,A,5.066068907058578,0.72,23.114834,13.922191,0.5804,1.03,,,,2025-01-30,PA
ERIC,Telefonaktiebolaget LM Ericsson (publ),8.24,7.51833,-8.758131067961173,6.0,0.0,8.0,A,-0.0,0.286,inf,15.846154,,3.2,1.4099999,,,2025-01-23,US
ERIC-A.ST,Telefonaktiebolaget LM Ericsson (publ),88.0,,,,,,,,0.286,8800.0,,,3.23,,,,2025-01-24,ST
ERIC-B.ST,Telefonaktiebolaget LM Ericsson (publ),88.16,83.55556,-5.222822141560791,18.0,15.0,20.0,A,-0.7834233212341186,0.286,8816.001,13.861635,,3.22,,,,2025-01-24,ST
ERIE,Erie Indemnity Company,428.07,,,,100.0,1.0,A,,,37.320835,31.945524,,1.28,5.46,,,2025-02-26,US
ERII,"Energy Recovery, Inc.",14.96,19.33333,29.23348930481282,3.0,66.67,3.0,A,19.48996731951871,1.18,37.399998,27.199999,,,2.35,0.0,3.0,2025-02-25,US
ERJ,Embraer S.A.,47.65,47.03571,-1.2891710388247546,14.0,78.57,14.0,A,-1.0129016852046098,1.201,24.817709,23.13107,,,1.68,,,2025-02-26,US
ERO.DE,tmc Content Group AG,0.163,,,,,,,,0.402,,,,,,,,,DE
ES,Eversource Energy,63.01,69.67882,10.583748611331533,17.0,66.66666666666666,3.0,E,7.055832407554354,0.637,27.75771,13.182008,2.1239,4.78,2.1300001,0.0,4.0,2025-02-10,US
ES.PA,Esso S.A.F.,115.0,,,,,,,,0.489,2.8055623,,,2.61,,,,2017-03-23,PA
ESAB,ESAB Corporation,125.3,133.2,6.30486831604149,10.0,50.0,2.0,E,3.152434158020745,1.313,26.716417,23.289963,2.0179,0.26,1.38,0.0,3.0,2025-02-19,US
ESE,ESCO Technologies Inc.,164.88,166.75,1.1341581756428851,4.0,100.0,2.0,E,1.1341581756428851,1.129,38.795296,34.278587,,0.19,0.8699999999999999,0.0,1.0,2025-02-05,US
ESEA,Euroseas Ltd.,35.4,60.66667,71.37477401129945,3.0,100.0,3.0,A,71.37477401129945,0.878,2.1851852,2.77865,,7.81,0.5,,,2025-02-26,US
ESHA,ESH Acquisition Corp.,10.99,,,,,,,,,36.63333,,,,0.38,,,,US
ESI,Element Solutions Inc,26.11,31.12,19.188050555342784,12.0,75.0,12.0,A,14.39103791650709,1.299,26.11,16.117285,,1.23,0.77,,,2025-02-17,US
ESNT,Essent Group Ltd.,57.62,64.0,11.072544255466866,8.0,100.0,2.0,E,11.072544255466866,1.105,8.411679,8.302593,,2.15,1.95,,,2025-02-13,US
ESNT.L,Essentra plc,116.6,203.143,74.22212692967412,7.0,100.0,7.0,A,74.22212692967412,1.151,inf,0.11510365,,3.13,,,,,L
ESPR,"Esperion Therapeutics, Inc.",1.7,6.75625,297.4264705882353,8.0,86.66666666666667,15.0,E,257.7696078431373,1.009,,8.5,,,14.3,0.0,12.0,2024-11-06,US
ESQ,"Esquire Financial Holdings, Inc.",77.12,88.66667,14.97234180497924,3.0,33.33333333333333,3.0,E,4.990780601659745,0.73,15.003892,13.99637,,0.91,8.3500005,16.666666666666664,6.0,2025-01-22,US
ESRT,"Empire State Realty Trust, Inc.",9.27,10.72,15.641855447680708,5.0,14.29,7.0,A,2.235221143473573,1.414,33.107143,54.529415,,1.51,3.4799999999999995,0.0,2.0,2025-02-18,US
ESS,"Essex Property Trust, Inc.",311.57,309.58334,-0.63762878325897,24.0,25.0,4.0,E,-0.1594071958147425,0.938,27.02255,51.755814,6.7327,3.3,2.18,,,2025-02-03,US
ESTA,Establishment Labs Holdings Inc.,42.87,58.66667,36.84784231397249,6.0,100.0,1.0,E,36.84784231397249,1.119,,-25.981817,,,25.93,0.0,1.0,2025-02-25,US
ESTC,Elastic N.V.,116.36,132.73538,14.07303196974905,26.0,88.88888888888889,9.0,E,12.509361750888042,1.07,,62.897297,3.2128,,3.3800002000000005,0.0,13.0,2025-02-26,US
ET,Energy Transfer LP,19.29,22.73176,17.842198030067415,17.0,100.0,2.0,E,17.842198030067415,1.678,15.070313,12.208861,0.6742,6.74,0.89,,,2025-02-10,US
ETD,Ethan Allen Interiors Inc.,28.5,32.0,12.28070175438596,1.0,0.0,1.0,E,0.0,1.305,11.9246855,11.309524,,5.47,16.04,0.0,4.0,2025-01-28,US
ETG.DE,EnviTec Biogas AG,30.1,,,,,,,,0.489,2.9394531,,,9.97,,,,,DE
ETL.PA,Eutelsat Group,1.199,1.83333,52.90492076730607,9.0,0.0,9.0,A,0.0,0.36,,-17.12857,,,,,,2025-02-14,PA
ETN,Eaton Corporation plc,293.32,373.47708,27.32751943270149,24.0,33.33333333333333,3.0,E,9.109173144233829,1.044,30.87579,24.34191,2.4525,1.42,1.39999995,0.0,7.0,2025-01-30,US
ETNB,"89bio, Inc.",9.23,29.44444,219.0080173347779,9.0,100.0,1.0,E,219.00801733477792,,,-3.2160277,,,7.61,83.33333333333334,6.0,2025-02-26,US
ETON,"Eton Pharmaceuticals, Inc.",15.7,25.66667,63.48197452229301,3.0,100.0,6.0,E,63.481974522293015,1.407,,29.622643,,,1.43,100.0,3.0,2024-11-11,US
ETR,Entergy Corporation,87.31,86.92333,-0.4428702325048661,18.0,66.66666666666666,3.0,E,-0.2952468216699107,0.715,35.636734,11.280362,8.9053,2.75,1.85,0.0,13.0,2025-02-17,US
ETSY,"Etsy, Inc.",51.19,58.75429,14.776890017581556,28.0,22.22222222222222,9.0,E,3.283753337240346,1.999,21.78298,19.688461,1.2195,,21.620001,0.0,11.0,2025-02-18,US
ETWO,"E2open Parent Holdings, Inc.",2.29,2.97,29.694323144104807,5.0,0.0,1.0,E,0.0,0.341,,10.904762,,,3.98,,,2025-01-09,US
EVC,Entravision Communications Corporation,2.23,,,,0.0,1.0,A,,0.984,,-11.736842,,8.97,2.21,,,2024-11-05,US
EVCM,EverCommerce Inc.,9.92,13.0,31.0483870967742,10.0,40.0,5.0,E,12.41935483870968,1.132,,15.030303,0.546,,2.71,0.0,23.0,2024-11-11,US
EVD.DE,CTS Eventim AG & Co. KGaA,105.6,106.75,1.0890151515151605,12.0,83.33,12.0,A,0.9074763257575832,1.261,40.305344,72.82758,,1.35,,,,2025-02-18,DE
EVEX,"Eve Holding, Inc.",4.11,6.33333,54.09562043795619,6.0,100.0,2.0,E,54.09562043795619,0.413,,-7.4727273,,,10.3199996,,,2024-11-03,US
EVFM,"Evofem Biosciences, Inc.",0.008,,,,,,,,-0.895,,-0.014545455,,,11.01,,,2024-11-13,US
EVGO,"EVgo, Inc.",2.65,7.58333,186.1633962264151,12.0,60.0,5.0,E,111.69803773584908,2.33,,-9.814815,,,27.899998,0.0,8.0,2024-11-11,US
EVH,"Evolent Health, Inc.",8.99,15.53846,72.8416017797553,13.0,66.66666666666666,3.0,E,48.56106785317019,1.449,,6.286713,,,12.04,,,2025-02-19,US
EVI,"EVI Industries, Inc.",17.32,,,,,,,,0.398,35.34694,,,,1.55,0.0,1.0,2025-02-09,US
EVK.DE,Evonik Industries AG,19.16,21.34667,11.41268267223381,15.0,46.67,15.0,A,5.326299003131519,1.023,39.916668,11.075145,,6.11,,,,2025-02-17,DE
EVLV,"Evolv Technologies Holdings, Inc.",3.54,4.75,34.180790960451965,2.0,33.33,3.0,A,11.39245762711864,1.658,,-27.23077,,,12.189999,66.66666666666666,3.0,2024-11-12,US
EVO.ST,Evolution AB (publ),823.0,1106.3912,34.43392466585662,15.0,50.0,14.0,A,17.21696233292831,0.967,12.37594,11.476782,,3.76,,,,2025-01-30,ST
EVOK.L,Evoke plc,68.4,99.61628,45.63783625730993,6.0,85.71,7.0,A,39.11618945614034,0.85,,0.048135117,,,,,,,L
EVR,Evercore Inc.,241.8,326.7143,35.11757650951197,7.0,100.0,1.0,E,35.11757650951197,1.407,26.60066,17.197723,,1.32,2.86,0.0,6.0,2025-02-04,US
EVR.L,EVRAZ plc,80.89,,,,,,,,0.799,0.42130208,0.77038103,,,,,,,L
EVRG,"Evergy, Inc.",68.91,68.24,-0.972282687563486,12.0,64.29,14.0,A,-0.6250805398345652,,18.182058,17.056932,1.8632,3.87,4.96,0.0,2.0,2025-02-26,US
EVRI,Everi Holdings Inc.,13.77,14.16667,2.8806826434277344,3.0,0.0,4.0,A,0.0,2.054,86.06251,18.36,,,2.8900001,0.0,13.0,2024-11-11,US
EVS.BR,EVS Broadcast Equipment SA,36.4,42.5,16.758241758241766,3.0,100.0,3.0,A,16.758241758241766,0.791,12.05298,13.946362,,3.02,,,,2025-02-18,BR
EVT.DE,Evotec SE,8.185,11.85,44.77703115455101,6.0,50.0,6.0,A,22.388515577275506,0.968,,-43.07895,,,,,,2024-11-06,DE
EVTC,"EVERTEC, Inc.",37.34,36.4,-2.517407605784694,5.0,0.0,1.0,E,-0.0,1.153,21.583815,11.453988,,0.54,4.0,0.0,6.0,2025-02-25,US
EW,Edwards Lifesciences Corporation,71.62,80.42233,12.290323931862602,30.0,33.33333333333333,6.0,E,4.0967746439542,1.104,30.60684,29.232653,5.5909,,2.0399999,0.0,14.0,2025-02-10,US
EWBC,"East West Bancorp, Inc.",94.43,116.66667,23.5483109181404,12.0,66.66666666666666,3.0,E,15.698873945426932,1.294,11.336135,10.942062,,2.54,2.71,0.0,8.0,2025-01-22,US
EWCZ,"European Wax Center, Inc.",6.5,8.0625,24.03846153846154,8.0,42.85714285714285,7.0,E,10.302197802197805,1.071,28.26087,16.25,,,6.79,0.0,1.0,2024-11-13,US
EWIND.OL,Edda Wind ASA,16.35,28.0,71.25382262996939,3.0,100.0,4.0,A,71.25382262996939,0.572,,77.85715,,,,,,2025-02-26,OL
EWTX,"Edgewise Therapeutics, Inc.",26.17,47.125,80.07260221627817,8.0,87.5,8.0,A,70.0635269392434,0.209,,-14.145946,,,12.44,0.0,6.0,2025-02-20,US
EXA.PA,Exail Technologies,26.85,29.3,9.124767225325892,5.0,100.0,4.0,A,9.124767225325892,0.787,,39.485294,,,,,,2025-02-19,PA
EXAS,Exact Sciences Corporation,47.41,70.49174,48.685382830626445,23.0,75.0,4.0,E,36.51403712296983,1.24,,-139.44118,,,5.56,,,2025-02-18,US
EXC,Exelon Corporation,44.2,44.02125,-0.4044117647058809,16.0,50.0,2.0,E,-0.2022058823529404,0.623,18.040815,16.806084,2.5787,3.62,2.15,0.0,2.0,2025-02-11,US
EXE,Expand Energy Corporation,98.88,119.84,21.197411003236244,25.0,0.0,1.0,E,0.0,0.508,,23.320755,16.2032,2.33,6.21,0.0,1.0,2025-02-25,US
EXE.PA,EXEL Industries SA,42.5,51.6,21.41176470588235,5.0,40.0,5.0,A,8.564705882352941,1.153,9.239131,8.2604475,,2.71,,,,2025-01-28,PA
EXEL,"Exelixis, Inc.",38.69,37.10261,-4.102843111915222,23.0,55.55555555555556,9.0,E,-2.2793572843973458,0.531,21.982954,22.758821,2.2685,,7.8200005,0.0,8.0,2025-02-10,US
EXENS.PA,,25.98,29.08333,11.945073133179363,6.0,100.0,6.0,A,11.945073133179362,,112.95652,17.490356,,,,,,2024-10-28,PA
EXFY,"Expensify, Inc.",3.875,4.5,16.129032258064523,4.0,100.0,1.0,E,16.129032258064523,1.874,,14.903847,,,1.0299999,0.0,18.0,2025-02-26,US
EXK,Endeavour Silver Corp.,3.67,5.75,56.67574931880108,3.0,100.0,5.0,E,56.67574931880108,1.873,,11.121212,,,,,,2024-11-04,US
EXL.DE,Exasol AG,3.15,4.75,50.79365079365079,2.0,100.0,2.0,A,50.7936507936508,2.017,,52.500004,,,,,,2025-02-19,DE
EXLS,"ExlService Holdings, Inc.",48.45,55.0,13.519091847265209,7.0,100.0,2.0,E,13.519091847265209,1.034,40.04132,25.634922,1.7554,,3.47,0.0,12.0,2025-02-24,US
EXM.BR,Exmar NV,11.44,,,,,,,,0.026,5.72,39.448277,,54.02,,,,2024-11-08,BR
EXN.PA,Exclusive Networks SA,18.96,22.16047,16.88011603375528,5.0,0.0,4.0,A,0.0,0.979,43.090908,12.153846,,3.11,,,,2024-11-04,PA
EXP,Eagle Materials Inc.,226.21,289.8,28.1110472569736,10.0,50.0,2.0,E,14.0555236284868,1.375,16.180973,13.52122,,0.44,3.12,12.5,8.0,2025-01-28,US
EXPD,"Expeditors International of Washington, Inc.",117.36,115.47467,-1.6064502385821355,15.0,0.0,3.0,E,-0.0,0.973,20.517483,21.814127,3.198,1.24,4.5900002,0.0,2.0,2025-02-17,US
EXPE,"Expedia Group, Inc.",197.96,211.27,6.723580521317429,33.0,27.27272727272727,11.0,E,1.833703778541117,1.824,22.118437,13.785516,0.88,0.81,5.96,0.0,9.0,2025-02-05,US
EXPI,"eXp World Holdings, Inc.",10.11,14.75,45.89515331355094,2.0,0.0,1.0,E,0.0,2.283,,33.699997,,1.98,18.030001,0.0,20.0,2025-02-19,US
EXPL.PA,EPC Groupe,206.0,217.0,5.339805825242716,1.0,0.0,1.0,A,0.0,0.601,20.375866,,,0.49,,,,2024-11-15,PA
EXPN.L,Experian plc,3764.0,4264.296,13.291604675876734,15.0,81.25,16.0,A,10.799428799149846,0.796,36.901962,27.275362,2.0335,1.27,,,,2024-11-13,L
EXPO,"Exponent, Inc.",84.66,108.0,27.56909992912828,2.0,33.33,3.0,A,9.188781006378456,0.716,40.123226,40.123226,,1.42,4.0900003,11.11111111111111,9.0,2025-02-05,US
EXR,Extra Space Storage Inc.,152.56,167.61111,9.865698741478756,18.0,0.0,1.0,E,0.0,0.927,37.856075,31.916317,4.7568,4.25,2.22,0.0,2.0,2025-02-24,US
EXR.L,ENGAGE XR Holdings plc,1.25,,,,,,,,-0.16,,-0.018656716,,,,,,,L
EXTOY,Almacenes Éxito S.A.,3.47,,,,,,,,,86.75,,,4.08,0.33000002,,,2025-02-25,US
EXTR,"Extreme Networks, Inc.",15.45,19.83333,28.371067961165064,6.0,75.0,4.0,E,21.2783009708738,1.73,,15.60606,1.1497,,4.35,0.0,7.0,2025-01-28,US
EYE,"National Vision Holdings, Inc.",12.71,14.1,10.93627065302909,10.0,0.0,1.0,E,0.0,1.439,,24.442308,,,10.6300004,,,2025-02-25,US
EYPT,"EyePoint Pharmaceuticals, Inc.",6.27,33.41667,432.9612440191388,12.0,100.0,6.0,E,432.9612440191388,1.522,,-2.2155478,,,18.360001,,,2024-11-06,US
EZJ.L,easyJet plc,505.4,700.47595,38.59832805698458,21.0,66.67,21.0,A,25.733505315591614,2.362,8.423333,0.072014816,0.5684,2.39,,,,2025-01-22,L
EZPW,"EZCORP, Inc.",13.76,17.0,23.546511627906973,3.0,50.0,2.0,E,11.773255813953488,1.015,12.070176,11.096774,,,22.03,0.0,2.0,2025-02-04,US
F,Ford Motor Company,9.55,10.83,13.403141361256532,24.0,40.0,5.0,E,5.361256544502613,1.644,6.5410957,5.457143,3.2954,7.85,4.5,,,2025-02-04,US
FA,First Advantage Corporation,14.96,20.33333,35.91798128342245,6.0,66.67,9.0,A,23.946518121657743,1.197,,14.384616,,,6.74,0.0,1.0,2025-02-26,US
FAA.DE,Fabasoft AG,17.35,31.0,78.67435158501439,1.0,100.0,1.0,A,78.67435158501439,0.946,19.94253,20.411764,,0.58,,,,2025-02-14,DE
FABG.ST,Fabege AB (publ),85.9,86.72222,0.957182770663545,9.0,10.0,10.0,A,0.0957182770663545,1.235,,19.26009,,2.1,,,,2025-02-06,ST
FAE.MC,"Faes Farma, S.A.",3.34,3.775,13.023952095808378,4.0,0.0,4.0,A,0.0,0.514,11.133332,11.5172415,,2.46,,,,2025-02-28,MC
FAF,First American Financial Corporation,65.69,76.2,15.99939107931192,5.0,50.0,2.0,E,7.99969553965596,1.35,52.134922,11.524562,,3.29,1.21,0.0,5.0,2025-02-11,US
FAGR.BR,Fagron NV,18.56,22.74,22.52155172413792,5.0,100.0,5.0,A,22.52155172413792,0.316,17.345793,14.060605,,1.62,,,,2025-02-20,BR
FAN.L,Volution Group plc,512.0,645.714,26.11601562500001,7.0,42.86,7.0,A,11.193324296875003,1.254,24.380953,0.16976127,,1.76,,,,2024-10-10,L
FANG,"Diamondback Energy, Inc.",158.96,212.03732,33.3903623553095,30.0,82.76,29.0,A,27.63386388525414,1.839,10.235674,10.8579235,,3.91,1.61,40.0,5.0,2025-02-23,US
FARN.L,Faron Pharmaceuticals Oy,170.0,986.34485,480.2028529411764,1.0,100.0,1.0,A,480.2028529411764,,,-6.5384617,,,,,,2025-02-27,L
FARO,"FARO Technologies, Inc.",31.96,38.5,20.46307884856069,2.0,100.0,1.0,E,20.46307884856069,1.403,,31.643564,,,4.8899997,0.0,3.0,2025-02-23,US
FAST,Fastenal Company,75.73,75.63308,-0.1279809850785684,13.0,0.0,1.0,E,-0.0,1.008,37.865,34.57991,3.3768,2.27,2.69,5.263157894736842,19.0,2025-01-16,US
FATE,"Fate Therapeutics, Inc.",1.12,6.33333,465.4758928571428,12.0,0.0,2.0,E,0.0,2.023,,-0.6666667,,,13.159999,20.0,5.0,2024-11-11,US
FBIN,"Fortune Brands Innovations, Inc.",64.72,81.9325,26.59533374536465,16.0,66.66666666666666,3.0,E,17.73022249690976,1.559,17.258667,14.131005,2.2875,1.5,5.0300002,0.0,1.0,2025-02-05,US
FBK,FB Financial Corporation,50.52,60.4,19.55661124307204,5.0,33.33,6.0,A,6.518218527315911,1.15,20.370968,14.434286,,1.5,1.96,92.3076923076923,13.0,2025-01-20,US
FBK.MI,FinecoBank Banca Fineco S.p.A.,17.96,18.78143,4.57366369710468,14.0,64.29,14.0,A,2.940408390868599,0.903,16.785046,18.515463,,4.12,,,,2025-02-06,MI
FBMS,"The First Bancshares, Inc.",35.67,37.5,5.130361648444071,3.0,50.0,4.0,A,2.5651808242220357,0.933,14.618852,12.923912,,2.8,1.09,,,2025-01-27,US
FBNC,First Bancorp,41.96,51.5,22.735938989513823,2.0,0.0,1.0,E,0.0,1.056,22.804346,13.4919615,,2.1,2.73,0.0,1.0,2025-01-28,US
FBP,First BanCorp.,19.47,23.5,20.69851052901901,6.0,100.0,1.0,E,20.698510529019007,1.133,10.7569065,10.938202,,3.7,3.28,12.5,8.0,2025-01-22,US
